Mean               	Average            	Std dev            	Mimimum            	Maximum            	# Occurances	# Books	Words
0.00005850519233582	0.00016610149446951	0.00023458637336401	0.00000000000000000	0.00123334977799704	 94	120	SAT
0.00005838641188960	0.00009420796569812	0.00013476899144644	0.00000000000000000	0.00095599719933215	108	120	SHOWING
0.00005838641188960	0.00007525949817391	0.00007721990723471	0.00000000000000000	0.00056706932154970	105	120	UNKNOWN
0.00005829607849567	0.00008296280744222	0.00011463069706107	0.00000000000000000	0.00094424559169064	103	120	MEANING
0.00005816546134905	0.00008781109123591	0.00009093422891352	0.00000000000000000	0.00040584415584416	102	120	THROUGHOUT
0.00005816546134905	0.00008128895992811	0.00007433204067927	0.00000000000000000	0.00047950528282544	105	120	ATTEMPT
0.00005806320502440	0.00008756910239245	0.00011021139349830	0.00000000000000000	0.00063037943993211	106	120	PURE
0.00005799454851244	0.00010899666400635	0.00016734152187821	0.00000000000000000	0.00127865558498493	 99	120	MASS
0.00005797017434530	0.00008845904944184	0.00010466151114232	0.00000000000000000	0.00062564782564036	103	120	SUPPOSED
0.00005797017434530	0.00007754245289681	0.00006825290364875	0.00000000000000000	0.00041471874528729	111	120	CARRYING
0.00005784551741062	0.00008000425133800	0.00008872830071502	0.00000000000000000	0.00048241593902263	104	120	RISING
0.00005764611689351	0.00009162725617862	0.00013715282943905	0.00000000000000000	0.00123875693434588	109	120	GROWING
0.00005764228638129	0.00019385615447346	0.00041400780072182	0.00000000000000000	0.00229073798910352	 94	120	E
0.00005764228638129	0.00008423712242341	0.00008855286275121	0.00000000000000000	0.00060398630964365	103	120	SUFFICIENT
0.00005747055660234	0.00009255967305137	0.00010660990922967	0.00000000000000000	0.00061335394202579	107	120	OPINION
0.00005746701803643	0.00007077865448676	0.00008532648554780	0.00000000000000000	0.00054897999516898	104	120	RATE
0.00005737344374534	0.00008117307791823	0.00008859387461796	0.00000000000000000	0.00055405622777073	106	120	CONSIDER
0.00005732936868899	0.00008908159643463	0.00012257664265420	0.00000000000000000	0.00086834869024073	104	120	SERIOUS
0.00005730494828228	0.00007723971373666	0.00008097972818082	0.00000000000000000	0.00043658704651493	106	120	DIRECTLY
0.00005696761391149	0.00008529789664689	0.00009348736028564	0.00000000000000000	0.00072440061690891	107	120	ESCAPE
0.00005674760556631	0.00013385185865375	0.00030498980052394	0.00000000000000000	0.00292185059514192	104	120	FLOWERS
0.00005674760556631	0.00010162442320215	0.00015568520587269	0.00000000000000000	0.00113953206449267	106	120	GROW
0.00005664813013964	0.00012910835716555	0.00020469981351599	0.00000000000000000	0.00147516076602360	 98	120	MINE
0.00005664813013964	0.00008562482153154	0.00009506583584034	0.00000000000000000	0.00051996672212978	108	120	POINTED
0.00005664813013964	0.00008121761814972	0.00009048447424149	0.00000000000000000	0.00057889912682715	 93	120	WEEK
0.00005659629860207	0.00007726545807357	0.00008242792443975	0.00000000000000000	0.00050568047736237	104	120	REPEATED
0.00005659629860207	0.00007490843558481	0.00008351707116049	0.00000000000000000	0.00064508462491724	109	120	ALLOW
0.00005641748942172	0.00017515949267274	0.00027766435391330	0.00000000000000000	0.00158985594354073	 93	120	LONDON
0.00005639521768554	0.00016662629419848	0.00080560736695539	0.00000000000000000	0.00885801128962223	101	120	CLASS
0.00005639521768554	0.00009933280882738	0.00010959301636090	0.00000000000000000	0.00085720354411943	105	120	WRONG
0.00005639521768554	0.00008510611752635	0.00013281702893160	0.00000000000000000	0.00120603984755656	105	120	LOOKS
0.00005639521768554	0.00006965390550730	0.00007639901731286	0.00000000000000000	0.00060591371788657	106	120	GROWN
0.00005639521768554	0.00006529246869229	0.00005630045553036	0.00000000000000000	0.00035051642753657	104	120	ALIVE
0.00005636287079309	0.00007203079982827	0.00006925051888462	0.00000000000000000	0.00040481360173702	 99	120	CIRCUMSTANCES
0.00005627620360730	0.00008672999285309	0.00011487068082099	0.00000000000000000	0.00090271877655055	102	120	FINISHED
0.00005613940537142	0.00008033189813923	0.00008747235636529	0.00000000000000000	0.00059794307581918	107	120	MEANT
0.00005613940537142	0.00007383566669194	0.00008028401483410	0.00000000000000000	0.00046540591917669	103	120	DIFFERENCE
0.00005606245357328	0.00012215751402848	0.00021541490755478	0.00000000000000000	0.00190041040777955	 99	120	OUGHT
0.00005602816349018	0.00009523197107153	0.00012314952930022	0.00000000000000000	0.00080009698145230	100	120	DRINK
0.00005602816349018	0.00007312077849589	0.00007823788491738	0.00000000000000000	0.00045297872561985	102	120	BLOW
0.00005602816349018	0.00007177697868312	0.00006970391688048	0.00000000000000000	0.00037498828161620	107	120	FIT
0.00005598198624087	0.00010477174365523	0.00015544654506314	0.00000000000000000	0.00105201697955405	104	120	REQUIRED
0.00005570047995247	0.00008249400138111	0.00009803785732384	0.00000000000000000	0.00063684802683253	102	120	TASTE
0.00005556584552695	0.00009000279646096	0.00008895086890651	0.00000000000000000	0.00044957290573955	111	120	TURNING
0.00005556584552695	0.00008769529547593	0.00010635740653962	0.00000000000000000	0.00060004739227812	104	120	ENTIRE
0.00005537941823921	0.00007942272505249	0.00008446485117007	0.00000000000000000	0.00044477690394841	105	120	POWERFUL
0.00005528832863383	0.00008424061895570	0.00009413607583665	0.00000000000000000	0.00057882021340850	102	120	EXTENT
0.00005528832863383	0.00007363664656730	0.00007835950392541	0.00000000000000000	0.00043299415457891	 99	120	NATURALLY
0.00005520226108461	0.00009084112539071	0.00011691581769119	0.00000000000000000	0.00071659973426093	 95	120	STONES
0.00005520226108461	0.00008494042288470	0.00010534108513923	0.00000000000000000	0.00081025689909918	103	120	PROGRESS
0.00005520226108461	0.00007811832610558	0.00008456656210611	0.00000000000000000	0.00041002602773915	 99	120	PARTICULARLY
0.00005483747141194	0.00010638781057575	0.00021252650958373	0.00000000000000000	0.00148224131298884	 94	120	HEALTH
0.00005465257358969	0.00011504853166052	0.00020294582664266	0.00000000000000000	0.00181304378652676	102	120	HEIGHT
0.00005369800243431	0.00011377932543561	0.00016056054399072	0.00000000000000000	0.00109544952207379	105	120	INTERESTING
0.00005369800243431	0.00010655926301015	0.00013686463141571	0.00000000000000000	0.00088274053103148	 95	120	STAY
0.00005369800243431	0.00008878118004315	0.00009925819043878	0.00000000000000000	0.00051235435088009	104	120	SCARCELY
0.00005369800243431	0.00007762618661752	0.00009807994123469	0.00000000000000000	0.00081249039285008	103	120	WRITING
0.00005361834462297	0.00010633862058525	0.00015226779313054	0.00000000000000000	0.00084195928879204	102	120	WONDERFUL
0.00005361834462297	0.00008274220248534	0.00009995128194232	0.00000000000000000	0.00076657039968624	108	120	LOSS
0.00005358712194285	0.00014315807188615	0.00048304595841930	0.00000000000000000	0.00473624466683193	104	120	DRAWING
0.00005349710580658	0.00017899813454648	0.00033658314443839	0.00000000000000000	0.00221873578477335	 99	120	ANIMALS
0.00005349710580658	0.00008254503367856	0.00009543047454347	0.00000000000000000	0.00052102120155505	100	120	VISIT
0.00005348165579206	0.00012735165996017	0.00024944316046073	0.00000000000000000	0.00221729490022173	102	120	WORKS
0.00005348165579206	0.00008732076490379	0.00010695945805382	0.00000000000000000	0.00061911837543338	102	120	BELIEVED
0.00005340311340151	0.00013709009902071	0.00024897613323058	0.00000000000000000	0.00167918169455448	103	120	MATERIAL
0.00005340311340151	0.00008687057724549	0.00009592200285190	0.00000000000000000	0.00050412998797844	 95	120	DREW
0.00005340311340151	0.00007907104675666	0.00014411586961303	0.00000000000000000	0.00123651351678991	 96	120	TEETH
0.00005340311340151	0.00007362379208049	0.00007990639973703	0.00000000000000000	0.00051281788298522	103	120	SEAT
0.00005336551684503	0.00009428744983647	0.00010928047737578	0.00000000000000000	0.00053123339895628	 97	120	NOBLE
0.00005336223103383	0.00008990161915027	0.00011879603665057	0.00000000000000000	0.00086843247937473	 96	120	PRIVATE
0.00005323608874456	0.00010996878037370	0.00017202316650173	0.00000000000000000	0.00137288215831804	107	120	BOTTOM
0.00005323608874456	0.00007922357036697	0.00009484497497544	0.00000000000000000	0.00084592826528310	111	120	ADVANTAGE
0.00005323608874456	0.00007888185968537	0.00008585691408719	0.00000000000000000	0.00057898421931384	102	120	THIN
0.00005318370982968	0.00012654141685189	0.00021628159527813	0.00000000000000000	0.00111794298490777	100	120	BECOMES
0.00005318370982968	0.00011264381267658	0.00015633546505214	0.00000000000000000	0.00108391292566164	105	120	MAIN
0.00005307855626327	0.00007682258161313	0.00009347734843479	0.00000000000000000	0.00066640806055362	102	120	SEPARATE
0.00005307855626327	0.00006885392893064	0.00007144815158847	0.00000000000000000	0.00039976645223054	 97	120	PROVIDED
0.00005299978800085	0.00007281128575770	0.00008337025870536	0.00000000000000000	0.00069337823782874	104	120	PROVED
0.00005272231682949	0.00019893453159429	0.00043462551362982	0.00000000000000000	0.00310954593136520	100	120	HERSELF
0.00005258683400966	0.00012420733842297	0.00018998956930879	0.00000000000000000	0.00126972610194087	 95	120	WANTED
0.00005253756435852	0.00008673716967132	0.00010654809744938	0.00000000000000000	0.00056763903695192	104	120	STARTED
0.00005244010356920	0.00017376416292552	0.00055578964502001	0.00000000000000000	0.00542783393240538	105	120	PICTURE
0.00005244010356920	0.00008565956894810	0.00009723087156132	0.00000000000000000	0.00059432420385320	101	120	POSSESSION
0.00005225206395653	0.00009490551775801	0.00015395078137060	0.00000000000000000	0.00149548941097014	106	120	PERFECTLY
0.00005219002387694	0.00017239708189081	0.00087483920184882	0.00000000000000000	0.00921184887364749	104	120	WORKED
0.00005219002387694	0.00010936930971996	0.00015246455146893	0.00000000000000000	0.00096895246384904	 91	120	JOY
0.00005219002387694	0.00008432146124748	0.00009773750359108	0.00000000000000000	0.00058843308675185	100	120	HUNG
0.00005214688735229	0.00011132634784580	0.00028423176173153	0.00000000000000000	0.00256737226897900	 95	120	STYLE
0.00005214688735229	0.00010447903095258	0.00016687873243371	0.00000000000000000	0.00116599533601866	 95	120	EVIL
0.00005214688735229	0.00008995139115048	0.00011982009646023	0.00000000000000000	0.00075160625530367	101	120	WARM
0.00005214688735229	0.00006976156108584	0.00007791079047237	0.00000000000000000	0.00043929010718679	103	120	FORGET
0.00005178563337066	0.00008126089735811	0.00009546058386347	0.00000000000000000	0.00061652281134402	 96	120	SUMMER
0.00005128862674702	0.00007202159891363	0.00007667338287092	0.00000000000000000	0.00043421623968736	107	120	LOSE
0.00005124099279424	0.00026327811415906	0.00049765841884267	0.00000000000000000	0.00290802119823947	 98	120	ENGLAND
0.00005124099279424	0.00007692227527210	0.00008550238867831	0.00000000000000000	0.00050730519480519	103	120	POST
0.00005123388267441	0.00009901685897867	0.00012985145257239	0.00000000000000000	0.00066690155023153	 96	120	PORTION
0.00005114827886042	0.00034128791387090	0.00075530537699543	0.00000000000000000	0.00618710398807305	 83	120	YES
0.00005114827886042	0.00010854058185282	0.00020210115516307	0.00000000000000000	0.00137605246924971	 93	120	FIGHT
0.00005114827886042	0.00009764018412510	0.00035437193293177	0.00000000000000000	0.00387867320995684	105	120	THROW
0.00005114827886042	0.00009355325212438	0.00015480605558660	0.00000000000000000	0.00105154928260971	 90	120	LEGS
0.00005114827886042	0.00007394722425585	0.00007854477363946	0.00000000000000000	0.00047699809200763	103	120	HIGHEST
0.00005114827886042	0.00006887506139104	0.00007581833731545	0.00000000000000000	0.00039308176100629	 99	120	FACES
0.00005095504309341	0.00006911143119040	0.00007235805868787	0.00000000000000000	0.00051166047288199	107	120	FAMILIAR
0.00005092773354610	0.00008832645843871	0.00010904622453019	0.00000000000000000	0.00064052860465900	102	120	SITTING
0.00005092773354610	0.00008613994148341	0.00011521001821600	0.00000000000000000	0.00071541531741848	 97	120	LIPS
0.00005092773354610	0.00007700959486157	0.00008666875929051	0.00000000000000000	0.00040633170800650	 92	120	CRY
0.00005092773354610	0.00007031106689276	0.00006382160802184	0.00000000000000000	0.00040812624705242	110	120	CLEARLY
0.00005091805248633	0.00011239931902944	0.00015412590946790	0.00000000000000000	0.00082114615580427	 98	120	SPOKE
0.00005091805248633	0.00007521166848184	0.00008224681433929	0.00000000000000000	0.00047230968697907	104	120	DIRECT
0.00005064368118790	0.00008514812127775	0.00012751579103181	0.00000000000000000	0.00072063163099452	 94	120	REMOVED
0.00005064368118790	0.00007972568126670	0.00008684720641052	0.00000000000000000	0.00039955793590071	 96	120	VAST
0.00005064368118790	0.00007160460993034	0.00007658523502098	0.00000000000000000	0.00045163038569235	105	120	DISTANT
0.00005044231605894	0.00016610125766943	0.00036580932444112	0.00000000000000000	0.00356057316543639	100	120	MODERN
0.00005044231605894	0.00009394889283748	0.00030529962537090	0.00000000000000000	0.00331583917082062	 96	120	MEASURE
0.00005043700058363	0.00012088757465340	0.00017909759909356	0.00000000000000000	0.00096811519244605	 96	120	GROUP
0.00005043700058363	0.00009612820687821	0.00011949166499192	0.00000000000000000	0.00067435935860932	 94	120	WONDER
0.00005039878034952	0.00009565872492399	0.00019425386962190	0.00000000000000000	0.00163919244304501	102	120	RING
0.00005039878034952	0.00007040640371446	0.00008819531998218	0.00000000000000000	0.00075402596003662	106	120	CLOSELY
0.00005033219247030	0.00006680878322093	0.00007613094183640	0.00000000000000000	0.00059618441971383	106	120	FALLING
0.00005020458367849	0.00016901761316695	0.00032276384196965	0.00000000000000000	0.00215698730923220	 97	120	ANIMAL
0.00005020458367849	0.00006929571955494	0.00007695737967142	0.00000000000000000	0.00057194604642295	103	120	INTENDED
0.00005020458367849	0.00006865831506428	0.00009086864858380	0.00000000000000000	0.00079460997497216	103	120	READING
0.00005014182974700	0.00011072542802603	0.00019170247171983	0.00000000000000000	0.00165002171081198	 95	120	MOVEMENT
0.00005014182974700	0.00009906978547410	0.00015755403295845	0.00000000000000000	0.00125716029056709	108	120	FOLLOWS
0.00005014182974700	0.00009783231285685	0.00014322914834964	0.00000000000000000	0.00111157098090226	102	120	DIVIDED
0.00004965674773131	0.00012290438909061	0.00045014394963934	0.00000000000000000	0.00486322188449848	 91	120	PROPERTY
0.00004965674773131	0.00008663702856094	0.00021577889663624	0.00000000000000000	0.00230930215775420	 93	120	BIRTH
0.00004962993332326	0.00008119551903409	0.00011167549528506	0.00000000000000000	0.00055322618215700	 93	120	STREETS
0.00004960399477505	0.00006468426275475	0.00006125401582966	0.00000000000000000	0.00034488138543779	104	120	SHARE
0.00004958267911743	0.00009664833368696	0.00014009860395457	0.00000000000000000	0.00105564771527673	 90	120	GLAD
0.00004958267911743	0.00008359233103242	0.00008241546404014	0.00000000000000000	0.00037063781655984	109	120	LIKELY
0.00004958267911743	0.00007828641911931	0.00008537753780178	0.00000000000000000	0.00043506497600837	103	120	FORCED
0.00004956236432303	0.00006771213770559	0.00010668007485328	0.00000000000000000	0.00098292669790488	 99	120	BEARING
0.00004953290470860	0.00009466505757083	0.00014863116720432	0.00000000000000000	0.00111601753435241	 94	120	WROTE
0.00004953290470860	0.00009164134204123	0.00015304400598900	0.00000000000000000	0.00141570269580296	104	120	OPPORTUNITY
0.00004953290470860	0.00008935796298401	0.00009700204863131	0.00000000000000000	0.00047835446065535	100	120	QUIET
0.00004952701698777	0.00019787461797212	0.00050046550110848	0.00000000000000000	0.00446836300784664	 97	120	STATES
0.00004952701698777	0.00017876362545523	0.00041997115481968	0.00000000000000000	0.00263011668827561	 90	120	D
